 54
   0.22314 -11.76075   0.40547 -10.03474   0.69315  -8.64616   0.71491  -8.57112
  11.28978   4.00733  11.51293   4.00751
 54
   0.22314  -1.55922   0.40547   0.06579   0.69315   1.12363   0.71491   1.17588
   1.09861   1.82503   1.38629   2.14488   1.60944   2.35042   1.79176   2.49403
   1.94591   2.61007   2.07944   2.70471   2.19722   2.78439   2.30259   2.85302
   2.39790   2.91235   2.48491   2.96527   2.56495   3.01210   2.63906   3.05400
   2.70805   3.09195   2.77259   3.12632   2.89037   3.18553   2.99573   3.23554
   3.09104   3.27941   3.17805   3.31782   3.25810   3.35166   3.33220   3.38167
   3.40120   3.40850   3.68888   3.51125   3.91202   3.58157   4.09434   3.63284
   4.38203   3.70377   4.60517   3.75091   5.01064   3.82057   5.29832   3.85989
   5.70378   3.90379   5.99146   3.92809   6.21461   3.94372   6.39693   3.95470
   6.68461   3.96897   6.90776   3.97819   7.31322   3.99120   7.60090   3.99857
   8.00637   4.00570   8.29405   4.01042   8.51719   4.01295   8.69951   4.01476
   8.98720   4.01710   9.21034   4.01854   9.61581   4.02034   9.90349   4.02159
  10.30895   4.02249  10.59663   4.02339  10.81978   4.02392  11.00210   4.02410
  11.28978   4.02428  11.51293   4.02446
 54
   0.22314  -1.53572   0.40547   0.09440   0.69315   1.14962   0.71491   1.20147
   1.09861   1.84672   1.38629   2.16413   1.60944   2.36837   1.79176   2.51041
   1.94591   2.62612   2.07944   2.72064   2.19722   2.80033   2.30259   2.86847
   2.39790   2.92852   2.48491   2.98113   2.56495   3.02772   2.63906   3.06991
   2.70805   3.10772   2.77259   3.14199   2.89037   3.20153   2.99573   3.25154
   3.09104   3.29547   3.17805   3.33363   3.25810   3.36764   3.33220   3.39786
   3.40120   3.42459   3.68888   3.52754   3.91202   3.59786   4.09434   3.64936
   4.38203   3.72038   4.60517   3.76769   5.01064   3.83730   5.29832   3.87660
   5.70378   3.92059   5.99146   3.94488   6.21461   3.96043   6.39693   3.97142
   6.68461   3.98583   6.90776   3.99508   7.31322   4.00806   7.60090   4.01530
   8.00637   4.02249   8.29405   4.02714   8.51719   4.02981   8.69951   4.03158
   8.98720   4.03389   9.21034   4.03530   9.61581   4.03724   9.90349   4.03848
  10.30895   4.03936  10.59663   4.04024  10.81978   4.04059  11.00210   4.04077
  11.28978   4.04094  11.51293   4.04130
